#{"t_start": 1706992086.7645898, "env_id": "CustomHopper-source-v0"}
r,l,t
11.528733,13,0.010082
12.900667,14,0.016133
7.988676,13,0.021513
2.737666,27,0.032923
19.250018,24,0.042784
6.182043,25,0.053072
12.150702,19,0.060911
9.8415,11,0.065473
28.03516,29,0.077294
17.340818,26,0.087932
19.910259,31,0.100501
7.483956,12,0.107193
11.009927,19,0.115057
9.15022,12,0.119923
8.199207,12,0.12482
5.090827,9,0.12849
8.854566,17,0.135449
10.497723,18,0.142835
8.041647,24,0.152725
9.629762,33,0.166063
3.258517,9,0.169811
7.382636,12,0.174709
26.229821,41,0.191425
8.082645,16,0.197792
20.039445,25,0.209669
8.601011,19,0.217364
23.544636,26,0.228052
13.523758,30,0.240482
15.115618,23,0.250044
5.101772,11,0.254598
6.025857,15,0.260715
9.741406,12,0.265669
6.15658,13,0.270911
13.102266,13,0.276194
17.944529,24,0.285971
14.125088,18,0.293291
5.734283,19,0.300976
28.197964,33,0.31618
9.62782,20,0.324231
18.934373,22,0.333129
5.078038,21,0.341786
7.926216,10,0.345934
6.924926,9,0.349585
9.823929,16,0.356089
15.931086,26,0.366565
19.860832,19,0.374344
4.47846,10,0.378464
22.334002,28,0.389769
8.607707,14,0.395442
9.211362,14,0.401135
7.870515,26,0.413138
9.000157,13,0.418493
9.561362,13,0.423848
7.193717,19,0.431438
7.760897,27,0.442575
14.175297,14,0.448484
21.718361,21,0.457057
7.454908,10,0.461111
7.676475,14,0.466922
12.490053,23,0.476271
9.362596,12,0.48114
4.346201,11,0.485673
14.292659,18,0.492922
21.848891,31,0.505383
10.458409,14,0.512702
2.660642,12,0.517707
7.16372,9,0.521433
17.976577,21,0.529879
8.812121,12,0.534726
5.533179,8,0.537972
26.175978,22,0.54692
17.14329,34,0.561199
19.442899,35,0.576229
6.435514,10,0.58283
6.99093,15,0.58964
22.705326,21,0.59863
68.720441,43,0.617629
9.252727,16,0.624095
7.440493,13,0.629478
30.413816,26,0.640099
13.889772,20,0.648425
12.742415,19,0.656235
11.919091,27,0.667354
8.717952,18,0.674602
7.751679,13,0.679988
44.611383,54,0.70125
96.558707,61,0.727196
6.451434,9,0.730814
16.334004,24,0.740695
32.470579,34,0.754542
5.010068,13,0.759833
7.392145,13,0.76523
27.917775,36,0.779703
10.510956,23,0.788952
8.553426,16,0.79544
17.76071,19,0.803207
3.587564,22,0.812203
7.077867,10,0.817859
7.924662,15,0.823965
10.399304,13,0.829194
11.547462,13,0.834503
38.482848,28,0.845905
9.45886,12,0.850776
56.702173,57,1.490896
9.725727,22,1.500542
8.738212,16,1.507405
5.247599,9,1.51146
11.467358,35,1.526009
18.978872,20,1.535822
22.288872,21,1.544365
4.458379,9,1.54802
12.148531,21,1.556596
58.702643,46,1.575618
8.025465,16,1.582221
32.083512,28,1.593686
9.855186,16,1.600225
15.592792,25,1.610477
57.061504,34,1.624262
5.74636,11,1.630527
8.160999,15,1.63682
9.777173,16,1.643361
39.373255,38,1.659024
9.565499,21,1.667776
10.165174,18,1.675197
84.316541,47,1.694174
7.730854,13,1.699508
16.696065,20,1.707701
4.422218,14,1.713485
29.00055,36,1.72799
16.512991,19,1.73752
23.560625,30,1.749862
82.502989,55,1.772259
18.677466,18,1.779753
13.649532,18,1.78714
10.540062,13,1.792392
4.928304,11,1.797016
30.693132,26,1.807446
7.139022,12,1.812228
14.075366,15,1.818283
7.199225,12,1.823165
11.637239,20,1.832877
19.161682,17,1.839888
7.522821,14,1.845559
12.970134,26,1.856019
21.420832,27,1.867061
9.57595,13,1.872315
75.407573,43,1.889766
4.811927,12,1.894874
13.04217,16,1.901406
6.978936,23,1.910841
5.17642,16,1.917423
22.969086,20,1.925648
4.853828,12,1.930547
29.918455,28,1.94386
52.86853,70,1.971823
11.814637,13,1.977304
56.857122,56,1.99995
12.642302,25,2.010187
17.681923,22,2.019211
14.953509,18,2.026436
29.433896,29,2.039981
45.429696,39,2.055723
6.875844,9,2.059392
18.125087,19,2.06718
13.391585,20,2.075406
29.369662,26,2.085849
8.436638,18,2.093257
27.976654,28,2.104625
8.581577,12,2.109363
27.406928,28,2.120683
5.062845,9,2.124468
15.665733,21,2.132906
10.558139,22,2.143585
8.901515,16,2.150115
33.575764,40,2.16634
30.259847,33,2.179951
9.633616,18,2.187302
62.975427,38,2.202593
56.881864,62,2.227322
12.876961,20,2.235569
26.764141,24,2.24708
6.481614,10,2.251334
4.910197,9,2.255085
10.016131,20,2.26322
14.264955,26,2.27393
13.312212,21,2.282584
9.098322,13,2.287871
12.834199,19,2.295765
9.953073,12,2.300664
11.010716,21,2.309071
28.533452,24,2.318741
46.905954,52,2.958626
59.664253,48,2.979234
139.061982,86,3.016133
44.998408,40,3.032877
29.541964,38,3.048433
94.895393,51,3.07067
152.11918,97,3.110228
12.497804,27,3.121205
21.658937,37,3.13641
210.563771,90,3.174335
13.058638,21,3.183068
97.961756,53,3.20457
19.528239,25,3.214982
37.225836,35,3.22932
13.860368,16,3.235841
31.037588,25,3.246172
19.842671,19,3.254029
90.810602,100,3.296498
203.818031,136,3.351185
11.181893,17,3.359949
31.545094,42,3.376971
144.262055,75,3.407389
152.895278,95,3.445879
46.906629,30,3.459774
41.267871,33,3.473369
7.861576,18,3.480751
102.656621,71,3.50957
11.363849,28,3.521114
136.091679,92,3.55783
10.218088,12,3.564478
13.026806,23,3.573827
102.391522,91,3.610774
22.069,28,3.622286
72.517506,44,3.640005
27.164043,41,3.656438
16.732069,25,3.66841
49.998031,46,3.687192
237.703549,106,3.729181
80.186052,46,3.747577
56.915087,39,3.764942
18.12281,33,3.778485
157.299641,88,4.433058
188.71421,113,4.481958
13.773498,21,4.490591
112.592923,57,4.514088
163.443834,88,4.550621
51.361647,42,4.567595
220.24754,118,4.617344
210.448265,88,4.653454
69.352576,43,4.67091
83.060954,47,4.691807
133.92935,76,4.722333
46.194728,34,4.736636
22.98217,27,4.747833
50.429499,34,4.76165
18.21086,22,4.770709
227.56944,107,4.815245
25.299506,23,4.824755
189.660813,134,4.878651
233.728398,113,4.925858
233.764233,125,4.976004
193.973942,104,5.020353
46.18597,33,5.033811
71.182965,41,5.050665
265.629937,142,5.10864
23.007475,28,5.12016
259.720207,134,5.173881
80.051695,55,5.197275
220.4675,101,5.23766
231.421607,128,5.911611
105.428712,59,5.935342
124.369344,62,5.960872
187.937057,82,5.993958
97.109184,53,6.017117
234.10389,111,6.061911
108.204472,67,6.089021
209.022687,96,6.129288
240.12681,121,6.178601
147.063773,77,6.21106
299.454614,170,6.279511
9.80757,12,6.284446
176.392929,78,6.31755
173.971003,95,6.356047
97.039265,55,6.378066
95.177924,54,6.39943
239.975693,117,6.448125
156.954912,77,6.479421
123.353587,79,6.512459
66.495474,46,6.530481
224.13226,95,6.571848
232.89454,112,6.619947
27.548856,44,6.637819
135.182026,64,6.663979
165.860026,95,6.702217
210.436555,92,7.374979
194.954657,85,7.41093
97.67694,67,7.439729
210.224993,90,7.479232
193.14376,91,7.516687
223.61392,110,7.565368
225.759845,103,7.607704
116.636449,59,7.633001
211.488941,92,7.672522
231.665016,109,7.717745
213.591169,92,7.757549
187.637446,82,7.79267
208.507903,89,7.828696
218.981774,98,7.871375
224.696868,107,7.914985
21.718536,19,7.922956
210.485668,90,7.961911
118.532373,62,7.988071
213.749669,98,8.027754
213.839769,89,8.06766
224.378314,98,8.107844
236.077942,114,8.154934
225.153784,102,8.198616
206.990882,89,8.859984
228.427072,116,8.908463
194.16062,95,8.947263
94.443415,52,8.969944
72.313989,41,8.988609
214.341127,107,9.03322
220.171885,101,9.07591
208.984498,95,9.114192
323.942428,133,9.168761
190.768441,82,9.201841
213.497891,91,9.239359
256.673716,115,9.287472
155.968694,76,9.318143
266.975053,116,9.366301
211.837871,90,9.402458
173.950333,85,9.436577
215.315125,109,9.48177
158.461572,99,9.524137
250.553752,131,9.578887
105.479366,59,9.604539
140.048165,73,9.633901
185.229607,81,9.668007
223.999308,101,10.345202
203.707103,87,10.384516
212.516154,97,10.424585
212.78567,97,10.465056
235.78042,118,10.514712
245.920189,104,10.557634
186.287651,81,10.592435
215.627619,91,10.632631
116.861233,59,10.657168
217.037452,97,10.697382
269.766593,117,10.744752
189.804906,97,10.785709
209.21846,95,10.826408
213.698369,91,10.863216
221.719999,95,10.902843
219.018646,100,10.943602
201.670523,88,10.979669
218.665483,114,11.027615
205.485458,94,11.065427
275.607725,132,11.119876
178.381078,81,11.152679
233.890349,102,11.825892
203.663976,94,11.868112
201.347143,90,11.904762
310.733827,120,11.956485
204.623066,88,11.992954
259.327087,112,12.04
190.397084,101,12.083383
203.421729,90,12.121418
219.964395,97,12.163081
201.402745,88,12.198637
56.869514,40,12.214969
248.796257,118,12.266305
221.178216,97,12.306183
216.716198,93,12.346199
219.955734,100,12.388811
214.624354,97,12.42926
153.446547,88,12.466907
244.146843,119,12.515464
302.434286,121,12.567664
250.01714,121,12.616414
287.850902,121,12.668862
233.824333,111,13.343826
308.992714,133,13.398093
333.117044,127,13.451786
218.419367,103,13.494769
136.220283,68,13.522637
218.22135,97,13.563388
218.737397,94,13.602346
213.00206,91,13.639356
226.226413,101,13.681667
210.372271,94,13.720007
211.358889,108,13.764917
223.335573,109,13.8096
227.179978,104,13.852615
111.566454,61,13.877002
334.035554,141,13.933891
317.383851,123,13.984554
214.981469,94,14.023252
150.128228,76,14.055566
248.537087,109,14.099841
209.209153,95,14.13821
265.42155,112,14.817386
247.697727,127,14.872445
208.64102,89,14.90936
220.611056,118,14.958519
150.188729,73,14.989828
229.510063,110,15.035746
261.584081,110,15.081158
347.029225,135,15.136366
227.471384,102,15.179119
237.572442,101,15.220603
315.930033,123,15.273167
263.166217,121,15.323032
242.834937,118,15.370338
238.725602,104,15.414442
218.204804,102,15.457972
223.62406,100,15.502276
231.835629,113,15.550014
179.136464,88,15.589057
255.836715,111,15.636339
299.098468,125,16.449381
238.470471,108,16.510421
387.277954,145,16.583615
181.44042,86,16.628118
345.269762,136,16.694076
329.840942,129,16.756426
305.726083,134,16.819637
345.412982,137,16.881088
323.442189,134,16.94164
315.447156,125,16.995795
325.762637,131,17.052958
276.304363,120,17.103922
274.197068,117,17.154301
291.86568,118,17.203703
313.475083,131,17.259212
201.042469,96,17.29908
289.268382,114,18.132536
331.642483,130,18.20107
369.781822,135,18.270777
303.534987,132,18.336385
344.749619,141,23.055333
329.078626,138,23.113073
353.902159,136,23.171251
334.864823,133,23.228595
289.092825,115,23.276143
203.100665,92,23.314493
312.12249,128,23.368275
326.956405,131,23.424447
335.423667,139,23.480651
324.713855,131,23.535972
321.844168,135,23.589936
322.001933,132,23.644772
327.704465,131,24.434866
238.828702,95,24.490347
324.880723,140,24.565283
361.86888,137,24.633909
271.348026,109,24.688776
229.103996,102,24.735903
307.6846,142,24.801678
330.062836,130,24.86061
350.913765,130,24.916845
326.610562,137,24.977655
356.217524,150,25.046074
320.877003,130,25.102165
230.774467,98,25.142996
298.669172,117,25.1936
201.685166,90,25.231787
284.080845,124,25.284795
313.223585,131,25.338779
193.633463,90,26.12912
319.833572,133,26.204567
368.885105,137,26.277853
352.494115,142,26.347188
329.388627,137,26.41404
207.551559,90,26.456895
357.195975,131,26.517415
320.965245,131,26.574503
206.90066,92,26.616391
275.743261,129,26.670951
378.452327,139,26.731308
241.831472,102,26.774513
224.793673,99,26.8171
279.324797,131,26.870942
243.955832,102,26.914768
227.299815,97,26.954655
321.111222,130,27.009636
332.015011,133,27.824672
328.478674,133,27.899305
233.221992,98,27.952097
325.066306,123,28.015146
392.214753,152,28.086966
232.830938,102,28.135986
207.518108,94,28.17861
224.193767,98,28.224159
228.128307,97,28.266246
318.627537,124,28.322155
249.965861,104,28.366292
271.375208,106,28.411746
373.569091,146,28.475053
287.435374,123,28.527617
348.873489,134,28.582703
325.589981,130,28.637713
359.419385,140,28.695195
334.562658,123,29.48426
308.122573,124,29.5544
378.34076,141,29.629233
364.095616,142,29.702289
387.987247,157,29.778344
329.442362,132,29.838338
321.688542,130,29.899376
346.441046,139,29.960363
338.334479,124,30.014782
335.584573,135,30.074421
371.374877,142,30.135154
336.333153,128,30.189731
311.051017,125,30.242678
322.847518,146,30.30415
211.9973,95,30.343699
319.267008,125,30.395547
233.6119,110,31.189859
337.830227,137,31.264811
362.86611,147,31.340619
389.737442,165,31.420416
389.150308,153,31.492681
322.947898,127,31.548855
385.80619,145,31.61424
375.918043,141,31.674935
348.253624,131,31.731467
342.954157,138,31.789837
404.551645,155,31.853464
357.005506,147,31.916358
380.459415,148,31.97777
354.236142,139,32.035657
330.617276,136,32.825609
318.109923,124,32.892078
271.861326,107,32.948643
252.96837,102,32.99965
333.118862,130,33.064142
381.926167,141,33.131323
372.099984,136,33.193275
428.063911,161,33.265452
275.930245,108,33.313478
367.662961,137,33.372624
417.300419,155,33.440111
337.38257,122,33.491396
336.253404,127,33.546019
244.200587,100,33.587287
328.429551,123,33.64003
272.715131,110,33.685663
315.777504,119,33.735583
333.326115,120,34.530699
348.392182,127,34.600349
245.400355,103,34.655666
228.885396,94,34.702477
375.56767,133,34.767814
412.195859,151,34.836833
307.431851,119,34.892244
302.996474,110,34.941079
330.296825,119,34.993586
357.609206,129,35.048537
348.123899,135,35.107192
350.163828,136,35.165966
400.031041,149,35.227611
334.74266,141,35.287673
360.846283,139,35.345418
282.974006,109,35.391964
345.145266,126,36.18971
338.223797,129,36.259028
356.789912,133,36.328109
352.377733,130,36.393466
367.417403,132,36.455645
356.018602,126,36.514997
298.073952,118,36.5671
344.633652,144,36.634823
312.322543,120,36.691769
335.745498,131,36.748413
365.819696,128,36.80543
347.0684,127,36.859061
328.327784,120,36.912076
325.70829,122,36.962322
317.446712,122,37.014623
314.635805,127,37.066561
364.112349,131,37.859735
350.155436,127,37.928412
344.692812,131,37.992889
372.609354,136,38.05926
345.544841,131,38.11957
358.002176,138,38.183173
328.473551,121,38.238539
357.332793,134,38.295963
350.340479,132,38.353599
358.328515,131,38.409456
366.246661,132,38.465623
325.737382,118,38.514431
346.522326,128,38.568781
187.969751,84,38.603429
325.088487,131,38.659368
353.975739,129,38.712005
371.719271,134,39.505306
334.917179,129,39.575945
359.645522,133,39.642893
341.757737,128,39.708338
371.597882,135,39.773031
366.467657,130,39.833258
333.343638,132,39.894973
383.439269,139,39.956108
356.685991,131,40.014434
350.620635,127,40.069917
319.798698,121,40.120648
325.620849,125,40.174107
255.07045,102,40.218378
321.360607,125,40.272712
377.764178,133,40.326915
379.881029,137,40.384251
391.592788,140,41.182869
327.465229,131,41.254225
344.691248,127,41.318527
373.618631,137,41.383549
347.963623,139,41.448151
324.001877,127,41.506501
231.417245,102,41.551515
369.438253,135,41.611811
347.830836,128,41.666008
338.29264,132,41.722224
356.743611,129,41.775427
337.504703,131,41.830874
361.196865,133,41.883814
364.202013,139,41.941088
378.638958,134,41.994992
255.608816,109,42.039748
330.867808,126,42.81535
381.996531,135,42.886392
272.682081,104,42.937356
373.184887,135,42.99876
373.416576,132,43.060764
394.282464,141,43.119704
361.349848,133,47.813335
375.118985,138,47.868683
376.910789,136,47.924088
352.028626,128,47.975025
385.279932,139,48.02996
367.096229,135,48.082582
373.772221,137,48.137016
383.809128,137,48.189887
348.674392,130,48.24159
342.632067,121,48.965582
404.216194,142,49.037766
381.273845,140,49.101924
318.094423,116,49.154949
319.229465,123,49.207663
344.473793,123,49.259575
388.317861,136,49.31475
380.691721,141,49.372443
350.663485,126,49.422228
361.371289,131,49.474941
369.781584,139,49.528762
333.426291,124,49.578399
374.346575,133,49.630304
386.797023,138,49.684965
313.709758,115,49.729401
339.748938,127,49.778428
355.587116,134,50.513687
384.480439,146,50.585851
399.318244,142,50.64833
338.465333,125,50.704517
363.617945,134,50.7606
358.061873,133,50.815764
383.938085,134,50.870929
351.356513,131,50.923831
403.52405,138,50.97915
353.113193,130,51.030595
398.711393,140,51.085944
371.87575,135,51.138335
351.164601,127,51.188696
371.320142,129,51.239447
240.226942,98,51.277685
239.060582,98,51.316539
395.884165,144,52.04533
444.409346,160,52.125303
416.473178,145,52.191494
405.743836,142,52.253634
348.352467,129,52.308945
423.698329,145,52.369334
387.171922,141,52.428894
335.730155,123,52.477494
382.146341,134,52.53252
387.618958,135,52.585257
372.962946,131,52.638921
361.287092,131,52.688556
382.586254,134,52.742712
429.370072,148,52.798998
416.840913,140,52.854044
380.051042,133,53.583718
408.461129,143,53.652925
392.545898,138,53.715436
403.968511,142,53.777228
399.12226,138,53.835141
393.917102,142,53.893707
373.470735,130,53.949299
400.479417,141,54.003065
314.728869,117,54.05176
415.828224,144,54.105913
445.684439,149,54.165807
336.033522,121,54.211637
386.083661,139,54.266605
361.196695,125,54.313901
373.178891,130,54.366785
378.822158,135,55.095296
417.250573,146,55.166799
410.192985,147,55.231391
428.669033,148,55.296465
432.779436,153,55.36107
413.449581,150,55.420153
411.418772,146,55.478536
432.464652,151,55.537299
398.565187,139,55.591928
439.004753,157,55.653131
425.519771,151,55.710343
402.495619,136,55.763599
107.849736,56,55.785446
397.266023,137,55.83664
385.852868,145,56.606123
382.642151,139,56.682205
396.868792,142,56.752895
384.248661,136,56.819193
421.087674,149,56.889359
509.249473,177,56.967237
500.227371,178,57.045883
419.948485,149,57.110406
406.9925,148,57.173357
398.814932,141,57.234062
409.544035,150,57.298564
398.299929,138,57.354837
242.08184,103,57.398914
410.596268,143,57.457821
421.668404,147,58.242514
382.475659,137,58.318848
412.795783,148,58.393126
404.280468,149,58.466281
417.345275,148,58.535805
423.22988,150,58.602048
399.007052,147,58.667064
407.479938,144,58.729898
437.643641,157,58.7954
429.177725,149,58.857655
427.769698,149,58.920634
397.329861,141,58.978602
262.777407,105,59.023054
404.195643,146,59.082254
377.739118,141,59.139834
575.927967,209,59.97048
419.303376,169,60.054969
610.869618,213,60.155731
602.221359,217,60.253919
508.877733,197,60.340078
564.855715,212,60.428758
517.703073,182,60.505824
826.477902,303,60.630875
626.372039,223,60.722316
518.080686,192,61.535041
501.188723,188,61.634437
175.22242,86,61.679565
702.892668,235,61.790528
403.526795,159,61.860748
422.91677,152,61.927591
627.332402,212,62.017193
494.958971,198,62.099541
381.819598,151,62.161007
584.836401,211,62.246404
541.217923,202,62.328999
476.10518,167,62.398815
243.195142,113,63.162499
432.838479,153,63.242409
211.087759,104,63.290854
568.542187,211,63.388403
669.172595,220,63.484733
394.461825,174,63.559709
382.387901,145,63.620394
415.273139,148,63.681543
456.706555,160,63.748481
587.93831,226,63.840857
405.144634,150,63.900467
564.433382,207,63.981608
394.260181,143,64.753856
433.569386,158,64.831698
462.62692,164,64.907364
497.64742,178,64.98651
689.116599,229,65.082818
562.797317,216,65.172215
352.21958,142,65.227819
582.89446,216,65.314375
512.591424,194,65.39454
603.907088,216,65.480641
404.913969,153,65.540592
502.146739,187,66.30355
443.032697,158,66.382307
651.779477,219,66.48079
450.669084,156,66.54788
408.652583,149,66.614832
591.215573,202,66.700619
702.490888,224,66.793417
463.452631,162,72.315243
434.339257,157,72.376213
412.198551,147,72.432986
608.846169,207,72.513405
416.667205,149,72.571258
476.178219,163,73.313654
432.504607,155,73.388749
418.830833,148,73.456418
432.676105,153,73.525809
427.597202,152,73.590513
585.470859,213,73.677175
634.94531,228,73.767279
473.462309,168,73.835689
519.924883,185,73.906404
382.884062,148,73.963703
427.040883,150,74.023374
447.659771,166,74.085021
450.644519,157,74.825259
451.510987,158,74.901068
446.498175,159,74.974002
425.104897,149,75.03987
499.178145,171,75.111381
557.498228,192,75.189471
707.080535,228,75.28
805.61747,273,75.388611
499.024703,170,75.458678
443.32135,158,75.520507
671.399333,215,75.60454
408.166362,156,76.365234
414.065463,144,76.435909
675.437692,219,76.53238
677.704857,219,76.625255
586.378385,197,76.706403
505.828514,176,76.779495
435.32984,150,76.840951
601.8777,205,76.9201
640.117916,221,77.007301
675.645219,230,77.095537
704.367612,222,77.868474
417.404167,152,77.943252
475.539006,172,78.023555
522.514228,196,78.109697
719.897604,240,78.209837
550.1129,209,78.29402
514.702097,180,78.365283
742.678932,239,78.459154
775.315613,291,78.572796
537.472124,186,78.643257
658.096738,221,79.41001
599.395954,210,79.511184
458.752308,161,79.582533
27.825608,21,79.593515
413.458333,145,79.654967
627.713495,214,79.744366
697.089673,224,79.835393
579.357515,198,79.914845
674.781247,227,80.00391
947.166634,306,80.122625
663.916038,217,80.206414
868.411206,285,81.040638
894.338198,306,81.180757
732.722422,316,81.315436
888.825251,295,81.438121
657.467704,274,81.548616
704.121944,226,81.638341
677.473956,241,81.733329
468.979825,167,81.798946
193.434311,98,82.525933
521.639413,195,82.61964
927.818632,330,82.764352
882.786036,293,82.883524
1224.906945,400,83.041236
1315.084087,480,83.224619
820.482331,290,84.014081
1561.949024,500,84.243469
745.667749,250,84.349138
1126.634728,351,84.492525
555.619454,188,84.566618
459.02079,161,84.63101
915.536568,323,84.754704
910.416495,305,85.561408
667.623964,222,85.672287
1254.815238,500,85.896227
671.197536,210,85.985182
203.960576,102,86.027738
976.503509,390,86.184718
297.669977,134,86.238049
845.960588,263,86.342598
287.998017,124,86.39171
720.320657,282,87.213983
678.016128,306,87.353032
231.770744,122,87.404869
1278.192732,420,87.577288
296.390924,138,87.631743
974.043141,301,87.75076
236.532776,124,87.797668
813.171046,256,87.895888
687.598088,227,88.672584
1258.378439,393,88.851116
549.424901,184,88.929415
749.845007,313,89.055827
831.385233,257,89.156914
536.935822,215,89.241012
1137.919784,500,89.431679
682.942274,211,90.212431
858.719408,320,90.36534
1158.825982,500,90.581563
1475.528149,500,90.78854
1255.660854,422,106.86938
596.343547,205,107.688515
420.85,152,107.772704
727.17916,232,107.888405
544.463126,184,107.975528
709.103167,222,108.074609
519.302857,177,108.152479
555.778111,195,108.236822
601.130766,193,108.315593
639.455078,199,108.3977
644.140212,211,108.485309
